2023-09-25 16:12:57.720 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration ZonedDateTimeWithTimezone -> org.hibernate.type.BasicTypeReference@333398f
2023-09-25 16:12:57.720 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration ZonedDateTimeWithoutTimezone -> org.hibernate.type.BasicTypeReference@103c97ff
2023-09-25 16:12:57.720 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration date -> org.hibernate.type.BasicTypeReference@7d25913
2023-09-25 16:12:57.720 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.sql.Date -> org.hibernate.type.BasicTypeReference@7d25913
2023-09-25 16:12:57.720 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration time -> org.hibernate.type.BasicTypeReference@c14e5a5
2023-09-25 16:12:57.722 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.sql.Time -> org.hibernate.type.BasicTypeReference@c14e5a5
2023-09-25 16:12:57.722 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration timestamp -> org.hibernate.type.BasicTypeReference@16f15ae9
2023-09-25 16:12:57.722 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.sql.Timestamp -> org.hibernate.type.BasicTypeReference@16f15ae9
2023-09-25 16:12:57.722 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.util.Date -> org.hibernate.type.BasicTypeReference@16f15ae9
2023-09-25 16:12:57.722 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration calendar -> org.hibernate.type.BasicTypeReference@6206b4a7
2023-09-25 16:12:57.722 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.util.Calendar -> org.hibernate.type.BasicTypeReference@6206b4a7
2023-09-25 16:12:57.722 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.util.GregorianCalendar -> org.hibernate.type.BasicTypeReference@6206b4a7
2023-09-25 16:12:57.722 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration calendar_date -> org.hibernate.type.BasicTypeReference@77896335
2023-09-25 16:12:57.722 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration calendar_time -> org.hibernate.type.BasicTypeReference@5c1b89ac
2023-09-25 16:12:57.722 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration instant -> org.hibernate.type.BasicTypeReference@40a1b6d4
2023-09-25 16:12:57.722 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.time.Instant -> org.hibernate.type.BasicTypeReference@40a1b6d4
2023-09-25 16:12:57.722 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration uuid -> org.hibernate.type.BasicTypeReference@175581eb
2023-09-25 16:12:57.722 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.util.UUID -> org.hibernate.type.BasicTypeReference@175581eb
2023-09-25 16:12:57.722 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration pg-uuid -> org.hibernate.type.BasicTypeReference@175581eb
2023-09-25 16:12:57.722 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration uuid-binary -> org.hibernate.type.BasicTypeReference@2b79c8ff
2023-09-25 16:12:57.722 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration uuid-char -> org.hibernate.type.BasicTypeReference@2baf72d5
2023-09-25 16:12:57.722 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration class -> org.hibernate.type.BasicTypeReference@66756662
2023-09-25 16:12:57.722 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.lang.Class -> org.hibernate.type.BasicTypeReference@66756662
2023-09-25 16:12:57.722 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration currency -> org.hibernate.type.BasicTypeReference@5d14e99e
2023-09-25 16:12:57.722 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration Currency -> org.hibernate.type.BasicTypeReference@5d14e99e
2023-09-25 16:12:57.722 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.util.Currency -> org.hibernate.type.BasicTypeReference@5d14e99e
2023-09-25 16:12:57.722 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration locale -> org.hibernate.type.BasicTypeReference@38cfecf3
2023-09-25 16:12:57.723 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.util.Locale -> org.hibernate.type.BasicTypeReference@38cfecf3
2023-09-25 16:12:57.723 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration serializable -> org.hibernate.type.BasicTypeReference@682618e5
2023-09-25 16:12:57.723 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.io.Serializable -> org.hibernate.type.BasicTypeReference@682618e5
2023-09-25 16:12:57.724 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration timezone -> org.hibernate.type.BasicTypeReference@25ad25f5
2023-09-25 16:12:57.724 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.util.TimeZone -> org.hibernate.type.BasicTypeReference@25ad25f5
2023-09-25 16:12:57.724 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration ZoneOffset -> org.hibernate.type.BasicTypeReference@5f0f70c7
2023-09-25 16:12:57.724 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.time.ZoneOffset -> org.hibernate.type.BasicTypeReference@5f0f70c7
2023-09-25 16:12:57.724 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration url -> org.hibernate.type.BasicTypeReference@1860a7a1
2023-09-25 16:12:57.724 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.net.URL -> org.hibernate.type.BasicTypeReference@1860a7a1
2023-09-25 16:12:57.724 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration row_version -> org.hibernate.type.BasicTypeReference@40d96578
2023-09-25 16:12:57.728 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration object -> org.hibernate.type.JavaObjectType@134a8ead
2023-09-25 16:12:57.728 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.lang.Object -> org.hibernate.type.JavaObjectType@134a8ead
2023-09-25 16:12:57.728 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration null -> org.hibernate.type.NullType@74fb5b59
2023-09-25 16:12:57.729 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration imm_date -> org.hibernate.type.BasicTypeReference@130a6eb9
2023-09-25 16:12:57.729 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration imm_time -> org.hibernate.type.BasicTypeReference@722531ab
2023-09-25 16:12:57.729 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration imm_timestamp -> org.hibernate.type.BasicTypeReference@26fadd98
2023-09-25 16:12:57.729 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration imm_calendar -> org.hibernate.type.BasicTypeReference@66451058
2023-09-25 16:12:57.729 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration imm_calendar_date -> org.hibernate.type.BasicTypeReference@3db6dd52
2023-09-25 16:12:57.729 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration imm_calendar_time -> org.hibernate.type.BasicTypeReference@1e92c3b6
2023-09-25 16:12:57.729 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration imm_binary -> org.hibernate.type.BasicTypeReference@6ef4cbe1
2023-09-25 16:12:57.729 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration imm_serializable -> org.hibernate.type.BasicTypeReference@207dd1b7
2023-09-25 16:12:57.744 INFO  20468 --- [main] o.h.b.i.BytecodeProviderInitiator : HHH000021: Bytecode provider name : bytebuddy
2023-09-25 16:12:57.855 INFO  20468 --- [main] o.s.o.j.p.SpringPersistenceUnitInfo : No LoadTimeWeaver setup: ignoring JPA class transformer
2023-09-25 16:12:57.868 INFO  20468 --- [main] com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Starting...
2023-09-25 16:12:57.968 INFO  20468 --- [main] com.zaxxer.hikari.pool.HikariPool : HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@3dfe59d7
2023-09-25 16:12:57.969 INFO  20468 --- [main] com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Start completed.
2023-09-25 16:12:57.997 WARN  20468 --- [main] org.hibernate.orm.deprecation : HHH90000026: PostgreSQL10Dialect has been deprecated; use org.hibernate.dialect.PostgreSQLDialect instead
2023-09-25 16:12:58.015 DEBUG 20468 --- [main] o.h.t.d.sql.spi.DdlTypeRegistry : addDescriptor(6, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@483b7dc4) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@6b8bdcc6)
2023-09-25 16:12:58.016 DEBUG 20468 --- [main] o.h.t.d.jdbc.spi.JdbcTypeRegistry : addDescriptor(2004, BlobTypeDescriptor(BLOB_BINDING)) replaced previous registration(BlobTypeDescriptor(DEFAULT))
2023-09-25 16:12:58.017 DEBUG 20468 --- [main] o.h.t.d.jdbc.spi.JdbcTypeRegistry : addDescriptor(2005, ClobTypeDescriptor(CLOB_BINDING)) replaced previous registration(ClobTypeDescriptor(DEFAULT))
2023-09-25 16:12:58.022 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration JAVA_OBJECT -> org.hibernate.type.JavaObjectType@504b8705
2023-09-25 16:12:58.022 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.lang.Object -> org.hibernate.type.JavaObjectType@504b8705
2023-09-25 16:12:58.022 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Type registration key [java.lang.Object] overrode previous entry : `org.hibernate.type.JavaObjectType@134a8ead`
2023-09-25 16:12:58.022 DEBUG 20468 --- [main] o.h.t.d.jdbc.spi.JdbcTypeRegistry : addDescriptor(3100, NumericTypeDescriptor) replaced previous registration(org.hibernate.dialect.PostgreSQLIntervalSecondJdbcType@66ab924)
2023-09-25 16:12:58.026 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration org.hibernate.type.OffsetDateTimeType -> basicType@1(java.time.OffsetDateTime,3003)
2023-09-25 16:12:58.027 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration OffsetDateTime -> basicType@1(java.time.OffsetDateTime,3003)
2023-09-25 16:12:58.027 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.time.OffsetDateTime -> basicType@1(java.time.OffsetDateTime,3003)
2023-09-25 16:12:58.027 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration org.hibernate.type.ZonedDateTimeType -> basicType@2(java.time.ZonedDateTime,3003)
2023-09-25 16:12:58.027 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration ZonedDateTime -> basicType@2(java.time.ZonedDateTime,3003)
2023-09-25 16:12:58.027 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.time.ZonedDateTime -> basicType@2(java.time.ZonedDateTime,3003)
2023-09-25 16:12:58.027 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration org.hibernate.type.OffsetTimeType -> basicType@3(java.time.OffsetTime,3007)
2023-09-25 16:12:58.027 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration OffsetTime -> basicType@3(java.time.OffsetTime,3007)
2023-09-25 16:12:58.027 DEBUG 20468 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.time.OffsetTime -> basicType@3(java.time.OffsetTime,3007)
2023-09-25 16:12:58.028 DEBUG 20468 --- [main] o.h.type.spi.TypeConfiguration$Scope : Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@42211e04] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@6233c6c2]
2023-09-25 16:12:58.169 INFO  20468 --- [main] o.h.b.i.BytecodeProviderInitiator : HHH000021: Bytecode provider name : bytebuddy
2023-09-25 16:12:58.648 INFO  20468 --- [main] o.h.e.t.j.p.i.JtaPlatformInitiator : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-09-25 16:12:58.649 DEBUG 20468 --- [main] o.h.type.spi.TypeConfiguration$Scope : Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@42211e04] to SessionFactoryImplementor [org.hibernate.internal.SessionFactoryImpl@3aed692d]
2023-09-25 16:12:58.694 DEBUG 20468 --- [main] org.hibernate.SQL : 
    alter table if exists public.conversion_history 
       alter column conversion_date set data type timestamp(6)
2023-09-25 16:12:58.726 TRACE 20468 --- [main] o.h.type.spi.TypeConfiguration$Scope : Handling #sessionFactoryCreated from [org.hibernate.internal.SessionFactoryImpl@3aed692d] for TypeConfiguration
2023-09-25 16:12:58.727 INFO  20468 --- [main] o.s.o.j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-09-25 16:12:59.024 WARN  20468 --- [main] o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-09-25 16:12:59.034 DEBUG 20468 --- [main] o.s.s.c.a.a.c.AuthenticationConfiguration$DefaultPasswordEncoderAuthenticationManagerBuilder : No authenticationProviders and no parentAuthenticationManager defined. Returning null.
2023-09-25 16:12:59.273 INFO  20468 --- [main] o.s.s.web.DefaultSecurityFilterChain : Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@48224381, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@41e43885, org.springframework.security.web.context.SecurityContextHolderFilter@66c32e15, org.springframework.security.web.header.HeaderWriterFilter@535b4dbf, org.springframework.security.web.csrf.CsrfFilter@345af277, org.springframework.security.web.authentication.logout.LogoutFilter@235dacd7, org.springframework.security.oauth2.server.resource.web.authentication.BearerTokenAuthenticationFilter@6334c0d8, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@304704ae, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@75b25ec3, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@4131261, org.springframework.security.web.session.SessionManagementFilter@3497ecea, org.springframework.security.web.access.ExceptionTranslationFilter@63e40188, org.springframework.security.web.access.intercept.AuthorizationFilter@5812935]
2023-09-25 16:12:59.449 INFO  20468 --- [main] o.s.b.w.e.tomcat.TomcatWebServer : Tomcat started on port(s): 8081 (http) with context path ''
2023-09-25 16:12:59.457 INFO  20468 --- [main] c.E.EncinasCurrencyExchangeApplication : Started EncinasCurrencyExchangeApplication in 3.55 seconds (process running for 4.136)
2023-09-25 16:13:06.379 INFO  20468 --- [http-nio-8081-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/] : Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-09-25 16:13:06.379 INFO  20468 --- [http-nio-8081-exec-1] o.s.web.servlet.DispatcherServlet : Initializing Servlet 'dispatcherServlet'
2023-09-25 16:13:06.380 INFO  20468 --- [http-nio-8081-exec-1] o.s.web.servlet.DispatcherServlet : Completed initialization in 1 ms
2023-09-25 16:13:06.386 DEBUG 20468 --- [http-nio-8081-exec-1] o.s.security.web.FilterChainProxy : Securing POST /api/conversions/convert?fromCurrency=USD&toCurrency=EUR&amount=115
2023-09-25 16:13:06.479 DEBUG 20468 --- [http-nio-8081-exec-1] o.s.s.o.s.r.a.JwtAuthenticationProvider : Authenticated token
2023-09-25 16:13:06.480 DEBUG 20468 --- [http-nio-8081-exec-1] o.s.s.o.s.r.w.a.BearerTokenAuthenticationFilter : Set SecurityContextHolder to JwtAuthenticationToken [Principal=org.springframework.security.oauth2.jwt.Jwt@2d0c1927, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=null], Granted Authorities=[SCOPE_openid, SCOPE_email, ROLE_admin, SCOPE_profile]]
2023-09-25 16:13:06.488 DEBUG 20468 --- [http-nio-8081-exec-1] o.s.security.web.FilterChainProxy : Secured POST /api/conversions/convert?fromCurrency=USD&toCurrency=EUR&amount=115
2023-09-25 16:13:06.519 INFO  20468 --- [http-nio-8081-exec-1] c.E.Bl.ConversionHistoryBL : Iniciando conversión de USD a EUR con cantidad 97.75
2023-09-25 16:13:07.303 WARN  20468 --- [http-nio-8081-exec-1] c.E.Service.CurrencyApiService : Error al obtener la tasa de cambio: null
2023-09-25 16:13:07.303 WARN  20468 --- [http-nio-8081-exec-1] c.E.Bl.ConversionHistoryBL : No se pudo obtener la tasa de cambio para USD a EUR
2023-09-25 16:13:19.169 DEBUG 20468 --- [http-nio-8081-exec-4] o.s.security.web.FilterChainProxy : Securing GET /api/conversions
2023-09-25 16:13:19.171 DEBUG 20468 --- [http-nio-8081-exec-4] o.s.s.o.s.r.a.JwtAuthenticationProvider : Authenticated token
2023-09-25 16:13:19.171 DEBUG 20468 --- [http-nio-8081-exec-4] o.s.s.o.s.r.w.a.BearerTokenAuthenticationFilter : Set SecurityContextHolder to JwtAuthenticationToken [Principal=org.springframework.security.oauth2.jwt.Jwt@ecff58f8, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=null], Granted Authorities=[SCOPE_openid, SCOPE_email, ROLE_user, SCOPE_profile]]
2023-09-25 16:13:19.172 DEBUG 20468 --- [http-nio-8081-exec-4] o.s.security.web.FilterChainProxy : Secured GET /api/conversions
2023-09-25 16:13:19.177 INFO  20468 --- [http-nio-8081-exec-4] c.E.Bl.ConversionHistoryBL : Obteniendo todas las conversiones con paginación
2023-09-25 16:13:19.302 DEBUG 20468 --- [http-nio-8081-exec-4] org.hibernate.SQL : 
    select
        c1_0.conversion_id,
        c1_0.amount,
        c1_0.conversion_date,
        c1_0.converted_amount,
        c1_0.from_currency,
        c1_0.to_currency 
    from
        public.conversion_history c1_0 
    order by
        c1_0.conversion_id offset ? rows fetch first ? rows only
2023-09-25 16:16:59.171 DEBUG 20468 --- [http-nio-8081-exec-3] o.s.security.web.FilterChainProxy : Securing POST /api/conversions/convert?fromCurrency=USD&toCurrency=EUR&amount=25
2023-09-25 16:16:59.176 DEBUG 20468 --- [http-nio-8081-exec-3] o.s.s.o.s.r.a.JwtAuthenticationProvider : Authenticated token
2023-09-25 16:16:59.176 DEBUG 20468 --- [http-nio-8081-exec-3] o.s.s.o.s.r.w.a.BearerTokenAuthenticationFilter : Set SecurityContextHolder to JwtAuthenticationToken [Principal=org.springframework.security.oauth2.jwt.Jwt@f98b58de, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=null], Granted Authorities=[SCOPE_openid, SCOPE_email, ROLE_admin, SCOPE_profile]]
2023-09-25 16:16:59.177 DEBUG 20468 --- [http-nio-8081-exec-3] o.s.security.web.FilterChainProxy : Secured POST /api/conversions/convert?fromCurrency=USD&toCurrency=EUR&amount=25
2023-09-25 16:16:59.179 INFO  20468 --- [http-nio-8081-exec-3] c.E.Bl.ConversionHistoryBL : Iniciando conversión de USD a EUR con cantidad 21.25
2023-09-25 16:16:59.689 WARN  20468 --- [http-nio-8081-exec-3] c.E.Service.CurrencyApiService : Error al obtener la tasa de cambio: null
2023-09-25 16:16:59.689 WARN  20468 --- [http-nio-8081-exec-3] c.E.Bl.ConversionHistoryBL : No se pudo obtener la tasa de cambio para USD a EUR
2023-09-25 16:19:07.667 DEBUG 20468 --- [http-nio-8081-exec-7] o.s.security.web.FilterChainProxy : Securing POST /api/conversions/convert?fromCurrency=USD&toCurrency=EUR&amount=25
2023-09-25 16:19:07.678 DEBUG 20468 --- [http-nio-8081-exec-7] o.s.s.o.s.r.a.JwtAuthenticationProvider : Authenticated token
2023-09-25 16:19:07.679 DEBUG 20468 --- [http-nio-8081-exec-7] o.s.s.o.s.r.w.a.BearerTokenAuthenticationFilter : Set SecurityContextHolder to JwtAuthenticationToken [Principal=org.springframework.security.oauth2.jwt.Jwt@f98b58de, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=null], Granted Authorities=[SCOPE_openid, SCOPE_email, ROLE_admin, SCOPE_profile]]
2023-09-25 16:19:07.679 DEBUG 20468 --- [http-nio-8081-exec-7] o.s.security.web.FilterChainProxy : Secured POST /api/conversions/convert?fromCurrency=USD&toCurrency=EUR&amount=25
2023-09-25 16:19:07.681 INFO  20468 --- [http-nio-8081-exec-7] c.E.Bl.ConversionHistoryBL : Iniciando conversión de USD a EUR con cantidad 21.25
2023-09-25 16:19:08.197 WARN  20468 --- [http-nio-8081-exec-7] c.E.Service.CurrencyApiService : Error al obtener la tasa de cambio: null
2023-09-25 16:19:08.198 WARN  20468 --- [http-nio-8081-exec-7] c.E.Bl.ConversionHistoryBL : No se pudo obtener la tasa de cambio para USD a EUR
2023-09-25 16:20:29.205 INFO  20468 --- [SpringApplicationShutdownHook] o.s.o.j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'
2023-09-25 16:20:29.206 TRACE 20468 --- [SpringApplicationShutdownHook] o.h.type.spi.TypeConfiguration$Scope : Handling #sessionFactoryClosed from [org.hibernate.internal.SessionFactoryImpl@3aed692d] for TypeConfiguration
2023-09-25 16:20:29.206 DEBUG 20468 --- [SpringApplicationShutdownHook] o.h.type.spi.TypeConfiguration$Scope : Un-scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration$Scope@20d65e2a] from SessionFactory [org.hibernate.internal.SessionFactoryImpl@3aed692d]
2023-09-25 16:20:29.208 INFO  20468 --- [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Shutdown initiated...
2023-09-25 16:20:29.210 INFO  20468 --- [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Shutdown completed.
2023-09-25 16:20:32.111 INFO  28144 --- [main] c.E.EncinasCurrencyExchangeApplication : Starting EncinasCurrencyExchangeApplication using Java 20.0.1 with PID 28144 (C:\Users\ALBERTO\Desktop\7s\arquitectura de software\Proyectos\Encinas_Currency_Exchange\target\classes started by ALBERTO in C:\Users\ALBERTO\Desktop\7s\arquitectura de software\Proyectos\Encinas_Currency_Exchange)
2023-09-25 16:20:32.112 INFO  28144 --- [main] c.E.EncinasCurrencyExchangeApplication : No active profile set, falling back to 1 default profile: "default"
2023-09-25 16:20:32.707 INFO  28144 --- [main] o.s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-09-25 16:20:32.763 INFO  28144 --- [main] o.s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 49 ms. Found 2 JPA repository interfaces.
2023-09-25 16:20:33.176 INFO  28144 --- [main] o.s.b.w.e.tomcat.TomcatWebServer : Tomcat initialized with port(s): 8081 (http)
2023-09-25 16:20:33.184 INFO  28144 --- [main] o.a.catalina.core.StandardService : Starting service [Tomcat]
2023-09-25 16:20:33.184 INFO  28144 --- [main] o.a.catalina.core.StandardEngine : Starting Servlet engine: [Apache Tomcat/10.1.11]
2023-09-25 16:20:33.253 INFO  28144 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/] : Initializing Spring embedded WebApplicationContext
2023-09-25 16:20:33.254 INFO  28144 --- [main] o.s.b.w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1102 ms
2023-09-25 16:20:33.365 INFO  28144 --- [main] o.h.jpa.internal.util.LogHelper : HHH000204: Processing PersistenceUnitInfo [name: default]
2023-09-25 16:20:33.409 INFO  28144 --- [main] org.hibernate.Version : HHH000412: Hibernate ORM core version 6.2.6.Final
2023-09-25 16:20:33.410 INFO  28144 --- [main] org.hibernate.cfg.Environment : HHH000406: Using bytecode reflection optimizer
2023-09-25 16:20:33.515 DEBUG 28144 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration boolean -> org.hibernate.type.BasicTypeReference@5c59a0f7
2023-09-25 16:20:33.516 DEBUG 28144 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration boolean -> org.hibernate.type.BasicTypeReference@5c59a0f7
2023-09-25 16:20:33.516 DEBUG 28144 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.lang.Boolean -> org.hibernate.type.BasicTypeReference@5c59a0f7
2023-09-25 16:20:33.516 DEBUG 28144 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration numeric_boolean -> org.hibernate.type.BasicTypeReference@101330ad
2023-09-25 16:20:33.516 DEBUG 28144 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration org.hibernate.type.NumericBooleanConverter -> org.hibernate.type.BasicTypeReference@101330ad
2023-09-25 16:20:33.516 DEBUG 28144 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration true_false -> org.hibernate.type.BasicTypeReference@625487a6
2023-09-25 16:20:33.516 DEBUG 28144 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration org.hibernate.type.TrueFalseConverter -> org.hibernate.type.BasicTypeReference@625487a6
2023-09-25 16:20:33.516 DEBUG 28144 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration yes_no -> org.hibernate.type.BasicTypeReference@682e445e
2023-09-25 16:20:33.516 DEBUG 28144 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration org.hibernate.type.YesNoConverter -> org.hibernate.type.BasicTypeReference@682e445e
2023-09-25 16:20:33.516 DEBUG 28144 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration byte -> org.hibernate.type.BasicTypeReference@79e10fb4
2023-09-25 16:20:33.517 DEBUG 28144 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration byte -> org.hibernate.type.BasicTypeReference@79e10fb4
2023-09-25 16:20:33.517 DEBUG 28144 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.lang.Byte -> org.hibernate.type.BasicTypeReference@79e10fb4
2023-09-25 16:20:33.517 DEBUG 28144 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration binary -> org.hibernate.type.BasicTypeReference@70fede7d
2023-09-25 16:20:33.517 DEBUG 28144 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration byte[] -> org.hibernate.type.BasicTypeReference@70fede7d
2023-09-25 16:20:33.517 DEBUG 28144 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration [B -> org.hibernate.type.BasicTypeReference@70fede7d
2023-09-25 16:20:33.517 DEBUG 28144 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration binary_wrapper -> org.hibernate.type.BasicTypeReference@36510e73
2023-09-25 16:20:33.517 DEBUG 28144 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration wrapper-binary -> org.hibernate.type.BasicTypeReference@36510e73
